Tamanho,Combo,Rodada,Iteracao,Gbest_NSE
2000,w0.5_c2.0_c2.0,1,20,0.7278444766998291
2000,w0.5_c2.0_c2.0,2,1,0.7273783683776855
2000,w0.5_c2.0_c2.0,2,2,0.7277047634124756
2000,w0.5_c2.0_c2.0,2,3,0.7278109192848206
2000,w0.5_c2.0_c2.0,2,4,0.7278109192848206
2000,w0.5_c2.0_c2.0,2,5,0.7278162837028503
2000,w0.5_c2.0_c2.0,2,6,0.7278432250022888
2000,w0.5_c2.0_c2.0,2,7,0.7278432250022888
2000,w0.5_c2.0_c2.0,2,8,0.7278432250022888
2000,w0.5_c2.0_c2.0,2,9,0.7278432250022888
2000,w0.5_c2.0_c2.0,2,10,0.7278435230255127
2000,w0.5_c2.0_c2.0,2,11,0.7278436422348022
2000,w0.5_c2.0_c2.0,2,12,0.72784423828125
2000,w0.5_c2.0_c2.0,2,13,0.7278442978858948
2000,w0.5_c2.0_c2.0,2,14,0.7278443574905396
2000,w0.5_c2.0_c2.0,2,15,0.7278443574905396
2000,w0.5_c2.0_c2.0,2,16,0.7278443574905396
2000,w0.5_c2.0_c2.0,2,17,0.7278443574905396
2000,w0.5_c2.0_c2.0,2,18,0.7278443574905396
2000,w0.5_c2.0_c2.0,2,19,0.7278443574905396
2000,w0.5_c2.0_c2.0,2,20,0.7278443574905396
2000,w0.5_c2.0_c2.0,3,1,0.7261553406715393
2000,w0.5_c2.0_c2.0,3,2,0.7274729013442993
2000,w0.5_c2.0_c2.0,3,3,0.7278165817260742
2000,w0.5_c2.0_c2.0,3,4,0.7278165817260742
2000,w0.5_c2.0_c2.0,3,5,0.7278279066085815
2000,w0.5_c2.0_c2.0,3,6,0.7278280258178711
2000,w0.5_c2.0_c2.0,3,7,0.7278388738632202
2000,w0.5_c2.0_c2.0,3,8,0.7278428077697754
2000,w0.5_c2.0_c2.0,3,9,0.7278428077697754
2000,w0.5_c2.0_c2.0,3,10,0.7278438210487366
2000,w0.5_c2.0_c2.0,3,11,0.7278438210487366
2000,w0.5_c2.0_c2.0,3,12,0.7278438210487366
2000,w0.5_c2.0_c2.0,3,13,0.7278442978858948
2000,w0.5_c2.0_c2.0,3,14,0.7278442978858948
2000,w0.5_c2.0_c2.0,3,15,0.7278442978858948
2000,w0.5_c2.0_c2.0,3,16,0.7278442978858948
2000,w0.5_c2.0_c2.0,3,17,0.7278443574905396
2000,w0.5_c2.0_c2.0,3,18,0.7278443574905396
2000,w0.5_c2.0_c2.0,3,19,0.7278443574905396
2000,w0.5_c2.0_c2.0,3,20,0.7278443574905396
2000,w0.5_c2.0_c2.0,4,1,0.7275887131690979
2000,w0.5_c2.0_c2.0,4,2,0.7277894616127014
2000,w0.5_c2.0_c2.0,4,3,0.7278071641921997
2000,w0.5_c2.0_c2.0,4,4,0.7278071641921997
2000,w0.5_c2.0_c2.0,4,5,0.7278347015380859
2000,w0.5_c2.0_c2.0,4,6,0.7278410792350769
2000,w0.5_c2.0_c2.0,4,7,0.7278410792350769
2000,w0.5_c2.0_c2.0,4,8,0.7278420925140381
2000,w0.5_c2.0_c2.0,4,9,0.7278423309326172
2000,w0.5_c2.0_c2.0,4,10,0.7278443574905396
2000,w0.5_c2.0_c2.0,4,11,0.7278443574905396
2000,w0.5_c2.0_c2.0,4,12,0.7278443574905396
2000,w0.5_c2.0_c2.0,4,13,0.7278443574905396
2000,w0.5_c2.0_c2.0,4,14,0.7278443574905396
2000,w0.5_c2.0_c2.0,4,15,0.7278443574905396
2000,w0.5_c2.0_c2.0,4,16,0.7278443574905396
2000,w0.5_c2.0_c2.0,4,17,0.7278443574905396
2000,w0.5_c2.0_c2.0,4,18,0.7278443574905396
2000,w0.5_c2.0_c2.0,4,19,0.7278443574905396
2000,w0.5_c2.0_c2.0,4,20,0.7278443574905396
2000,w0.5_c2.0_c2.0,5,1,0.7277021408081055
2000,w0.5_c2.0_c2.0,5,2,0.7277904748916626
2000,w0.5_c2.0_c2.0,5,3,0.7277904748916626
2000,w0.5_c2.0_c2.0,5,4,0.7278284430503845
2000,w0.5_c2.0_c2.0,5,5,0.7278284430503845
2000,w0.5_c2.0_c2.0,5,6,0.727836549282074
2000,w0.5_c2.0_c2.0,5,7,0.72784423828125
2000,w0.5_c2.0_c2.0,5,8,0.72784423828125
2000,w0.5_c2.0_c2.0,5,9,0.72784423828125
2000,w0.5_c2.0_c2.0,5,10,0.72784423828125
2000,w0.5_c2.0_c2.0,5,11,0.72784423828125
2000,w0.5_c2.0_c2.0,5,12,0.7278442978858948
2000,w0.5_c2.0_c2.0,5,13,0.7278443574905396
2000,w0.5_c2.0_c2.0,5,14,0.7278443574905396
2000,w0.5_c2.0_c2.0,5,15,0.7278443574905396
2000,w0.5_c2.0_c2.0,5,16,0.7278443574905396
2000,w0.5_c2.0_c2.0,5,17,0.7278443574905396
2000,w0.5_c2.0_c2.0,5,18,0.7278443574905396
2000,w0.5_c2.0_c2.0,5,19,0.7278444170951843
2000,w0.5_c2.0_c2.0,5,20,0.7278444170951843
2000,w0.5_c2.0_c2.0,6,1,0.7252638339996338
2000,w0.5_c2.0_c2.0,6,2,0.7274808883666992
2000,w0.5_c2.0_c2.0,6,3,0.7277293801307678
2000,w0.5_c2.0_c2.0,6,4,0.7277629375457764
2000,w0.5_c2.0_c2.0,6,5,0.7278042435646057
2000,w0.5_c2.0_c2.0,6,6,0.7278358936309814
2000,w0.5_c2.0_c2.0,6,7,0.7278404235839844
2000,w0.5_c2.0_c2.0,6,8,0.7278404235839844
2000,w0.5_c2.0_c2.0,6,9,0.7278438806533813
2000,w0.5_c2.0_c2.0,6,10,0.7278438806533813
2000,w0.5_c2.0_c2.0,6,11,0.7278438806533813
2000,w0.5_c2.0_c2.0,6,12,0.7278438806533813
2000,w0.5_c2.0_c2.0,6,13,0.7278443574905396
2000,w0.5_c2.0_c2.0,6,14,0.7278443574905396
2000,w0.5_c2.0_c2.0,6,15,0.7278443574905396
2000,w0.5_c2.0_c2.0,6,16,0.7278443574905396
2000,w0.5_c2.0_c2.0,6,17,0.7278443574905396
2000,w0.5_c2.0_c2.0,6,18,0.7278443574905396
2000,w0.5_c2.0_c2.0,6,19,0.7278443574905396
2000,w0.5_c2.0_c2.0,6,20,0.7278443574905396
2000,w0.5_c2.0_c2.0,7,1,0.7262367606163025
2000,w0.5_c2.0_c2.0,7,2,0.7278355956077576
2000,w0.5_c2.0_c2.0,7,3,0.7278355956077576
2000,w0.5_c2.0_c2.0,7,4,0.7278355956077576
2000,w0.5_c2.0_c2.0,7,5,0.727843165397644
2000,w0.5_c2.0_c2.0,7,6,0.727843165397644
2000,w0.5_c2.0_c2.0,7,7,0.727843165397644
2000,w0.5_c2.0_c2.0,7,8,0.727843165397644
2000,w0.5_c2.0_c2.0,7,9,0.727843165397644
2000,w0.5_c2.0_c2.0,7,10,0.7278435826301575
2000,w0.5_c2.0_c2.0,7,11,0.7278435826301575
2000,w0.5_c2.0_c2.0,7,12,0.7278443574905396
2000,w0.5_c2.0_c2.0,7,13,0.7278443574905396
2000,w0.5_c2.0_c2.0,7,14,0.7278443574905396
2000,w0.5_c2.0_c2.0,7,15,0.7278443574905396
2000,w0.5_c2.0_c2.0,7,16,0.7278443574905396
2000,w0.5_c2.0_c2.0,7,17,0.7278443574905396
2000,w0.5_c2.0_c2.0,7,18,0.7278443574905396
2000,w0.5_c2.0_c2.0,7,19,0.7278443574905396
2000,w0.5_c2.0_c2.0,7,20,0.7278443574905396
2000,w0.5_c2.0_c2.0,8,1,0.7272707223892212
2000,w0.5_c2.0_c2.0,8,2,0.727670431137085
2000,w0.5_c2.0_c2.0,8,3,0.7276884317398071
2000,w0.5_c2.0_c2.0,8,4,0.727751612663269
2000,w0.5_c2.0_c2.0,8,5,0.7278015613555908
2000,w0.5_c2.0_c2.0,8,6,0.7278352975845337
2000,w0.5_c2.0_c2.0,8,7,0.7278352975845337
2000,w0.5_c2.0_c2.0,8,8,0.7278439998626709
2000,w0.5_c2.0_c2.0,8,9,0.7278439998626709
2000,w0.5_c2.0_c2.0,8,10,0.7278439998626709
2000,w0.5_c2.0_c2.0,8,11,0.7278442978858948
2000,w0.5_c2.0_c2.0,8,12,0.7278442978858948
2000,w0.5_c2.0_c2.0,8,13,0.7278442978858948
2000,w0.5_c2.0_c2.0,8,14,0.7278442978858948
2000,w0.5_c2.0_c2.0,8,15,0.7278442978858948
2000,w0.5_c2.0_c2.0,8,16,0.7278443574905396
2000,w0.5_c2.0_c2.0,8,17,0.7278443574905396
2000,w0.5_c2.0_c2.0,8,18,0.7278443574905396
2000,w0.5_c2.0_c2.0,8,19,0.7278443574905396
2000,w0.5_c2.0_c2.0,8,20,0.7278443574905396
2000,w0.8_c1.5_c1.5,1,1,0.7211508750915527
2000,w0.8_c1.5_c1.5,1,2,0.7278296947479248
2000,w0.8_c1.5_c1.5,1,3,0.7278296947479248
2000,w0.8_c1.5_c1.5,1,4,0.7278296947479248
2000,w0.8_c1.5_c1.5,1,5,0.7278296947479248
2000,w0.8_c1.5_c1.5,1,6,0.7278296947479248
2000,w0.8_c1.5_c1.5,1,7,0.7278314828872681
2000,w0.8_c1.5_c1.5,1,8,0.7278314828872681
2000,w0.8_c1.5_c1.5,1,9,0.7278314828872681
2000,w0.8_c1.5_c1.5,1,10,0.7278438210487366
2000,w0.8_c1.5_c1.5,1,11,0.7278438210487366
2000,w0.8_c1.5_c1.5,1,12,0.7278438210487366
2000,w0.8_c1.5_c1.5,1,13,0.7278438210487366
2000,w0.8_c1.5_c1.5,1,14,0.7278438210487366
2000,w0.8_c1.5_c1.5,1,15,0.7278438210487366
2000,w0.8_c1.5_c1.5,1,16,0.7278438210487366
2000,w0.8_c1.5_c1.5,1,17,0.7278438210487366
2000,w0.8_c1.5_c1.5,1,18,0.7278438210487366
2000,w0.8_c1.5_c1.5,1,19,0.7278438210487366
2000,w0.8_c1.5_c1.5,1,20,0.7278443574905396
2000,w0.8_c1.5_c1.5,2,1,0.7244119644165039
2000,w0.8_c1.5_c1.5,2,2,0.7277826070785522
2000,w0.8_c1.5_c1.5,2,3,0.7277826070785522
2000,w0.8_c1.5_c1.5,2,4,0.7278130650520325
2000,w0.8_c1.5_c1.5,2,5,0.7278130650520325
2000,w0.8_c1.5_c1.5,2,6,0.7278130650520325
2000,w0.8_c1.5_c1.5,2,7,0.7278130650520325
2000,w0.8_c1.5_c1.5,2,8,0.7278130650520325
2000,w0.8_c1.5_c1.5,2,9,0.7278130650520325
2000,w0.8_c1.5_c1.5,2,10,0.7278341054916382
2000,w0.8_c1.5_c1.5,2,11,0.7278393507003784
2000,w0.8_c1.5_c1.5,2,12,0.7278397679328918
2000,w0.8_c1.5_c1.5,2,13,0.7278397679328918
2000,w0.8_c1.5_c1.5,2,14,0.7278442978858948
2000,w0.8_c1.5_c1.5,2,15,0.7278442978858948
2000,w0.8_c1.5_c1.5,2,16,0.7278442978858948
2000,w0.8_c1.5_c1.5,2,17,0.7278442978858948
2000,w0.8_c1.5_c1.5,2,18,0.7278442978858948
2000,w0.8_c1.5_c1.5,2,19,0.7278442978858948
2000,w0.8_c1.5_c1.5,2,20,0.7278443574905396
2000,w0.8_c1.5_c1.5,3,1,0.7274272441864014
2000,w0.8_c1.5_c1.5,3,2,0.7278409004211426
2000,w0.8_c1.5_c1.5,3,3,0.7278409004211426
2000,w0.8_c1.5_c1.5,3,4,0.7278441190719604
2000,w0.8_c1.5_c1.5,3,5,0.7278441190719604
2000,w0.8_c1.5_c1.5,3,6,0.7278441190719604
2000,w0.8_c1.5_c1.5,3,7,0.7278441190719604
2000,w0.8_c1.5_c1.5,3,8,0.7278441190719604
2000,w0.8_c1.5_c1.5,3,9,0.7278441190719604
2000,w0.8_c1.5_c1.5,3,10,0.7278441190719604
2000,w0.8_c1.5_c1.5,3,11,0.7278441190719604
2000,w0.8_c1.5_c1.5,3,12,0.72784423828125
2000,w0.8_c1.5_c1.5,3,13,0.72784423828125
2000,w0.8_c1.5_c1.5,3,14,0.72784423828125
2000,w0.8_c1.5_c1.5,3,15,0.72784423828125
2000,w0.8_c1.5_c1.5,3,16,0.72784423828125
2000,w0.8_c1.5_c1.5,3,17,0.72784423828125
2000,w0.8_c1.5_c1.5,3,18,0.72784423828125
2000,w0.8_c1.5_c1.5,3,19,0.72784423828125
2000,w0.8_c1.5_c1.5,3,20,0.7278443574905396
2000,w0.8_c1.5_c1.5,4,1,0.7272045612335205
2000,w0.8_c1.5_c1.5,4,2,0.7278047800064087
2000,w0.8_c1.5_c1.5,4,3,0.7278071641921997
2000,w0.8_c1.5_c1.5,4,4,0.7278071641921997
2000,w0.8_c1.5_c1.5,4,5,0.7278150916099548
2000,w0.8_c1.5_c1.5,4,6,0.7278150916099548
2000,w0.8_c1.5_c1.5,4,7,0.7278150916099548
2000,w0.8_c1.5_c1.5,4,8,0.7278432250022888
2000,w0.8_c1.5_c1.5,4,9,0.7278432250022888
2000,w0.8_c1.5_c1.5,4,10,0.7278432250022888
2000,w0.8_c1.5_c1.5,4,11,0.7278432250022888
2000,w0.8_c1.5_c1.5,4,12,0.7278432250022888
2000,w0.8_c1.5_c1.5,4,13,0.7278432250022888
2000,w0.8_c1.5_c1.5,4,14,0.7278441786766052
2000,w0.8_c1.5_c1.5,4,15,0.7278441786766052
2000,w0.8_c1.5_c1.5,4,16,0.7278441786766052
2000,w0.8_c1.5_c1.5,4,17,0.7278441786766052
2000,w0.8_c1.5_c1.5,4,18,0.7278441786766052
2000,w0.8_c1.5_c1.5,4,19,0.7278441786766052
2000,w0.8_c1.5_c1.5,4,20,0.7278441786766052
2000,w0.8_c1.5_c1.5,5,1,0.7197567820549011
2000,w0.8_c1.5_c1.5,5,2,0.7278138399124146
2000,w0.8_c1.5_c1.5,5,3,0.7278138399124146
2000,w0.8_c1.5_c1.5,5,4,0.7278364896774292
2000,w0.8_c1.5_c1.5,5,5,0.7278369665145874
2000,w0.8_c1.5_c1.5,5,6,0.7278369665145874
2000,w0.8_c1.5_c1.5,5,7,0.7278369665145874
2000,w0.8_c1.5_c1.5,5,8,0.7278369665145874
2000,w0.8_c1.5_c1.5,5,9,0.7278369665145874
2000,w0.8_c1.5_c1.5,5,10,0.7278369665145874
2000,w0.8_c1.5_c1.5,5,11,0.7278369665145874
2000,w0.8_c1.5_c1.5,5,12,0.7278419137001038
2000,w0.8_c1.5_c1.5,5,13,0.7278419137001038
2000,w0.8_c1.5_c1.5,5,14,0.7278419137001038
2000,w0.8_c1.5_c1.5,5,15,0.7278430461883545
2000,w0.8_c1.5_c1.5,5,16,0.7278434634208679
2000,w0.8_c1.5_c1.5,5,17,0.7278437614440918
2000,w0.8_c1.5_c1.5,5,18,0.7278437614440918
2000,w0.8_c1.5_c1.5,5,19,0.7278437614440918
2000,w0.8_c1.5_c1.5,5,20,0.7278441786766052
2000,w0.8_c1.5_c1.5,6,1,0.7263638973236084
2000,w0.8_c1.5_c1.5,6,2,0.7276705503463745
2000,w0.8_c1.5_c1.5,6,3,0.7276705503463745
2000,w0.8_c1.5_c1.5,6,4,0.7278338670730591
2000,w0.8_c1.5_c1.5,6,5,0.7278338670730591
2000,w0.8_c1.5_c1.5,6,6,0.7278338670730591
2000,w0.8_c1.5_c1.5,6,7,0.7278338670730591
2000,w0.8_c1.5_c1.5,6,8,0.7278398275375366
2000,w0.8_c1.5_c1.5,6,9,0.7278398275375366
2000,w0.8_c1.5_c1.5,6,10,0.7278398275375366
2000,w0.8_c1.5_c1.5,6,11,0.7278441786766052
2000,w0.8_c1.5_c1.5,6,12,0.7278441786766052
2000,w0.8_c1.5_c1.5,6,13,0.7278441786766052
2000,w0.8_c1.5_c1.5,6,14,0.7278441786766052
2000,w0.8_c1.5_c1.5,6,15,0.7278441786766052
2000,w0.8_c1.5_c1.5,6,16,0.7278441786766052
2000,w0.8_c1.5_c1.5,6,17,0.7278441786766052
2000,w0.8_c1.5_c1.5,6,18,0.7278441786766052
2000,w0.8_c1.5_c1.5,6,19,0.7278441786766052
2000,w0.8_c1.5_c1.5,6,20,0.7278441786766052
2000,w0.8_c1.5_c1.5,7,1,0.7249727249145508
2000,w0.8_c1.5_c1.5,7,2,0.7278364896774292
2000,w0.8_c1.5_c1.5,7,3,0.7278364896774292
2000,w0.8_c1.5_c1.5,7,4,0.7278364896774292
2000,w0.8_c1.5_c1.5,7,5,0.7278364896774292
2000,w0.8_c1.5_c1.5,7,6,0.7278364896774292
2000,w0.8_c1.5_c1.5,7,7,0.7278364896774292
2000,w0.8_c1.5_c1.5,7,8,0.7278364896774292
2000,w0.8_c1.5_c1.5,7,9,0.7278364896774292
2000,w0.8_c1.5_c1.5,7,10,0.727838397026062
2000,w0.8_c1.5_c1.5,7,11,0.727838397026062
2000,w0.8_c1.5_c1.5,7,12,0.7278425693511963
2000,w0.8_c1.5_c1.5,7,13,0.7278425693511963
2000,w0.8_c1.5_c1.5,7,14,0.7278441190719604
2000,w0.8_c1.5_c1.5,7,15,0.7278441190719604
2000,w0.8_c1.5_c1.5,7,16,0.7278441190719604
2000,w0.8_c1.5_c1.5,7,17,0.7278442978858948
2000,w0.8_c1.5_c1.5,7,18,0.7278442978858948
2000,w0.8_c1.5_c1.5,7,19,0.7278442978858948
2000,w0.8_c1.5_c1.5,7,20,0.7278442978858948
2000,w0.8_c1.5_c1.5,8,1,0.7257493138313293
2000,w0.8_c1.5_c1.5,8,2,0.7278441190719604
2000,w0.8_c1.5_c1.5,8,3,0.7278441190719604
2000,w0.8_c1.5_c1.5,8,4,0.7278441190719604
2000,w0.8_c1.5_c1.5,8,5,0.7278441190719604
2000,w0.8_c1.5_c1.5,8,6,0.7278441190719604
2000,w0.8_c1.5_c1.5,8,7,0.7278441190719604
2000,w0.8_c1.5_c1.5,8,8,0.7278441190719604
2000,w0.8_c1.5_c1.5,8,9,0.7278441190719604
2000,w0.8_c1.5_c1.5,8,10,0.7278441190719604
2000,w0.8_c1.5_c1.5,8,11,0.7278441190719604
2000,w0.8_c1.5_c1.5,8,12,0.72784423828125
2000,w0.8_c1.5_c1.5,8,13,0.72784423828125
2000,w0.8_c1.5_c1.5,8,14,0.72784423828125
2000,w0.8_c1.5_c1.5,8,15,0.72784423828125
2000,w0.8_c1.5_c1.5,8,16,0.72784423828125
2000,w0.8_c1.5_c1.5,8,17,0.7278443574905396
2000,w0.8_c1.5_c1.5,8,18,0.7278443574905396
2000,w0.8_c1.5_c1.5,8,19,0.7278443574905396
2000,w0.8_c1.5_c1.5,8,20,0.7278443574905396
2000,w0.6_c1.0_c1.0,1,1,0.7261395454406738
2000,w0.6_c1.0_c1.0,1,2,0.727779746055603
2000,w0.6_c1.0_c1.0,1,3,0.727779746055603
2000,w0.6_c1.0_c1.0,1,4,0.7278133630752563
2000,w0.6_c1.0_c1.0,1,5,0.727839469909668
2000,w0.6_c1.0_c1.0,1,6,0.727839469909668
2000,w0.6_c1.0_c1.0,1,7,0.727839469909668
2000,w0.6_c1.0_c1.0,1,8,0.7278438806533813
2000,w0.6_c1.0_c1.0,1,9,0.7278438806533813
2000,w0.6_c1.0_c1.0,1,10,0.7278438806533813
2000,w0.6_c1.0_c1.0,1,11,0.7278438806533813
2000,w0.6_c1.0_c1.0,1,12,0.7278440594673157
2000,w0.6_c1.0_c1.0,1,13,0.7278443574905396
2000,w0.6_c1.0_c1.0,1,14,0.7278443574905396
2000,w0.6_c1.0_c1.0,1,15,0.7278443574905396
2000,w0.6_c1.0_c1.0,1,16,0.7278443574905396
2000,w0.6_c1.0_c1.0,1,17,0.7278443574905396
2000,w0.6_c1.0_c1.0,1,18,0.7278443574905396
2000,w0.6_c1.0_c1.0,1,19,0.7278443574905396
2000,w0.6_c1.0_c1.0,1,20,0.7278444170951843
2000,w0.6_c1.0_c1.0,2,1,0.7264546751976013
2000,w0.6_c1.0_c1.0,2,2,0.7275927662849426
2000,w0.6_c1.0_c1.0,2,3,0.727841854095459
2000,w0.6_c1.0_c1.0,2,4,0.727841854095459
2000,w0.6_c1.0_c1.0,2,5,0.7278439998626709
2000,w0.6_c1.0_c1.0,2,6,0.7278439998626709
2000,w0.6_c1.0_c1.0,2,7,0.7278439998626709
2000,w0.6_c1.0_c1.0,2,8,0.7278439998626709
2000,w0.6_c1.0_c1.0,2,9,0.7278439998626709
2000,w0.6_c1.0_c1.0,2,10,0.7278443574905396
2000,w0.6_c1.0_c1.0,2,11,0.7278443574905396
2000,w0.6_c1.0_c1.0,2,12,0.7278443574905396
2000,w0.6_c1.0_c1.0,2,13,0.7278443574905396
2000,w0.6_c1.0_c1.0,2,14,0.7278443574905396
2000,w0.6_c1.0_c1.0,2,15,0.7278443574905396
2000,w0.6_c1.0_c1.0,2,16,0.7278443574905396
2000,w0.6_c1.0_c1.0,2,17,0.7278444170951843
2000,w0.6_c1.0_c1.0,2,18,0.7278444170951843
2000,w0.6_c1.0_c1.0,2,19,0.7278444170951843
2000,w0.6_c1.0_c1.0,2,20,0.7278444170951843
2000,w0.6_c1.0_c1.0,3,1,0.7250520586967468
2000,w0.6_c1.0_c1.0,3,2,0.7278280258178711
2000,w0.6_c1.0_c1.0,3,3,0.7278390526771545
2000,w0.6_c1.0_c1.0,3,4,0.7278390526771545
2000,w0.6_c1.0_c1.0,3,5,0.7278390526771545
2000,w0.6_c1.0_c1.0,3,6,0.7278400659561157
2000,w0.6_c1.0_c1.0,3,7,0.7278432250022888
2000,w0.6_c1.0_c1.0,3,8,0.7278432250022888
2000,w0.6_c1.0_c1.0,3,9,0.7278432250022888
2000,w0.6_c1.0_c1.0,3,10,0.7278443574905396
2000,w0.6_c1.0_c1.0,3,11,0.7278443574905396
2000,w0.6_c1.0_c1.0,3,12,0.7278443574905396
2000,w0.6_c1.0_c1.0,3,13,0.7278443574905396
2000,w0.6_c1.0_c1.0,3,14,0.7278443574905396
2000,w0.6_c1.0_c1.0,3,15,0.7278443574905396
2000,w0.6_c1.0_c1.0,3,16,0.7278444170951843
2000,w0.6_c1.0_c1.0,3,17,0.7278444170951843
2000,w0.6_c1.0_c1.0,3,18,0.7278444170951843
2000,w0.6_c1.0_c1.0,3,19,0.7278444170951843
2000,w0.6_c1.0_c1.0,3,20,0.7278444170951843
2000,w0.6_c1.0_c1.0,4,1,0.7261233329772949
2000,w0.6_c1.0_c1.0,4,2,0.7276824712753296
2000,w0.6_c1.0_c1.0,4,3,0.727738618850708
2000,w0.6_c1.0_c1.0,4,4,0.7278211712837219
2000,w0.6_c1.0_c1.0,4,5,0.7278226613998413
2000,w0.6_c1.0_c1.0,4,6,0.7278273105621338
2000,w0.6_c1.0_c1.0,4,7,0.7278345227241516
2000,w0.6_c1.0_c1.0,4,8,0.7278415560722351
2000,w0.6_c1.0_c1.0,4,9,0.727843701839447
2000,w0.6_c1.0_c1.0,4,10,0.727843701839447
2000,w0.6_c1.0_c1.0,4,11,0.7278442978858948
2000,w0.6_c1.0_c1.0,4,12,0.7278443574905396
2000,w0.6_c1.0_c1.0,4,13,0.7278443574905396
2000,w0.6_c1.0_c1.0,4,14,0.7278443574905396
2000,w0.6_c1.0_c1.0,4,15,0.7278443574905396
2000,w0.6_c1.0_c1.0,4,16,0.7278443574905396
2000,w0.6_c1.0_c1.0,4,17,0.7278443574905396
2000,w0.6_c1.0_c1.0,4,18,0.7278443574905396
2000,w0.6_c1.0_c1.0,4,19,0.7278443574905396
2000,w0.6_c1.0_c1.0,4,20,0.7278443574905396
2000,w0.6_c1.0_c1.0,5,1,0.7253381013870239
2000,w0.6_c1.0_c1.0,5,2,0.7276082038879395
2000,w0.6_c1.0_c1.0,5,3,0.7277509570121765
2000,w0.6_c1.0_c1.0,5,4,0.7277942895889282
2000,w0.6_c1.0_c1.0,5,5,0.7278174757957458
2000,w0.6_c1.0_c1.0,5,6,0.7278303503990173
2000,w0.6_c1.0_c1.0,5,7,0.7278303503990173
2000,w0.6_c1.0_c1.0,5,8,0.7278440594673157
2000,w0.6_c1.0_c1.0,5,9,0.7278440594673157
2000,w0.6_c1.0_c1.0,5,10,0.7278444170951843
2000,w0.6_c1.0_c1.0,5,11,0.7278444170951843
2000,w0.6_c1.0_c1.0,5,12,0.7278444170951843
2000,w0.6_c1.0_c1.0,5,13,0.7278444170951843
2000,w0.6_c1.0_c1.0,5,14,0.7278444170951843
2000,w0.6_c1.0_c1.0,5,15,0.7278444170951843
2000,w0.6_c1.0_c1.0,5,16,0.7278444170951843
2000,w0.6_c1.0_c1.0,5,17,0.7278444170951843
2000,w0.6_c1.0_c1.0,5,18,0.7278444170951843
2000,w0.6_c1.0_c1.0,5,19,0.7278444170951843
2000,w0.6_c1.0_c1.0,5,20,0.7278444170951843
2000,w0.6_c1.0_c1.0,6,1,0.7275161743164062
2000,w0.6_c1.0_c1.0,6,2,0.7278378009796143
2000,w0.6_c1.0_c1.0,6,3,0.7278378009796143
2000,w0.6_c1.0_c1.0,6,4,0.7278426885604858
2000,w0.6_c1.0_c1.0,6,5,0.7278426885604858
2000,w0.6_c1.0_c1.0,6,6,0.7278436422348022
2000,w0.6_c1.0_c1.0,6,7,0.7278436422348022
2000,w0.6_c1.0_c1.0,6,8,0.7278436422348022
2000,w0.6_c1.0_c1.0,6,9,0.7278443574905396
2000,w0.6_c1.0_c1.0,6,10,0.7278443574905396
2000,w0.6_c1.0_c1.0,6,11,0.7278443574905396
2000,w0.6_c1.0_c1.0,6,12,0.7278443574905396
2000,w0.6_c1.0_c1.0,6,13,0.7278443574905396
2000,w0.6_c1.0_c1.0,6,14,0.7278443574905396
2000,w0.6_c1.0_c1.0,6,15,0.7278443574905396
2000,w0.6_c1.0_c1.0,6,16,0.7278443574905396
2000,w0.6_c1.0_c1.0,6,17,0.7278444170951843
2000,w0.6_c1.0_c1.0,6,18,0.7278444170951843
2000,w0.6_c1.0_c1.0,6,19,0.7278444170951843
2000,w0.6_c1.0_c1.0,6,20,0.7278444170951843
2000,w0.6_c1.0_c1.0,7,1,0.7262835502624512
2000,w0.6_c1.0_c1.0,7,2,0.7275320887565613
2000,w0.6_c1.0_c1.0,7,3,0.7277244329452515
2000,w0.6_c1.0_c1.0,7,4,0.727825403213501
2000,w0.6_c1.0_c1.0,7,5,0.7278276681900024
2000,w0.6_c1.0_c1.0,7,6,0.7278317213058472
2000,w0.6_c1.0_c1.0,7,7,0.7278412580490112
2000,w0.6_c1.0_c1.0,7,8,0.7278434038162231
2000,w0.6_c1.0_c1.0,7,9,0.7278434038162231
2000,w0.6_c1.0_c1.0,7,10,0.7278434038162231
2000,w0.6_c1.0_c1.0,7,11,0.7278434038162231
2000,w0.6_c1.0_c1.0,7,12,0.7278443574905396
2000,w0.6_c1.0_c1.0,7,13,0.7278443574905396
2000,w0.6_c1.0_c1.0,7,14,0.7278443574905396
2000,w0.6_c1.0_c1.0,7,15,0.7278443574905396
2000,w0.6_c1.0_c1.0,7,16,0.7278443574905396
2000,w0.6_c1.0_c1.0,7,17,0.7278443574905396
2000,w0.6_c1.0_c1.0,7,18,0.7278443574905396
2000,w0.6_c1.0_c1.0,7,19,0.7278443574905396
2000,w0.6_c1.0_c1.0,7,20,0.7278444170951843
2000,w0.6_c1.0_c1.0,8,1,0.7270677089691162
2000,w0.6_c1.0_c1.0,8,2,0.7277570962905884
2000,w0.6_c1.0_c1.0,8,3,0.7278199195861816
2000,w0.6_c1.0_c1.0,8,4,0.7278313636779785
2000,w0.6_c1.0_c1.0,8,5,0.7278435826301575
2000,w0.6_c1.0_c1.0,8,6,0.7278439998626709
2000,w0.6_c1.0_c1.0,8,7,0.7278439998626709
2000,w0.6_c1.0_c1.0,8,8,0.7278439998626709
2000,w0.6_c1.0_c1.0,8,9,0.7278439998626709
2000,w0.6_c1.0_c1.0,8,10,0.7278439998626709
