vazao,vazao_calc,chuva_media
0.0,11.951434,0.047
0.0,11.634427,1.078
0.0,11.261581,0.43
0.0,10.854635,0.873
0.0,10.4418125,2.478
0.0,10.520179,12.511
0.0,3.4518406,0.96
0.0,0.64424634,1.533
0.0,0.066737354,2.351
0.0,0.0,0.227
0.0,0.21050635,1.153
40.612,3.3454118,22.536
0.0,7.2489905,3.69
0.0,12.319396,4.821
0.0,4.3425217,0.002
0.0,0.48800948,0.202
0.0,0.0,0.134
0.0,0.0,0.0
0.0,0.0,0.119
0.0,0.0,0.0
0.0,2.978963e-05,0.015
0.0,0.52753603,0.028
0.0,1.5895364,1.101
0.0,2.858785,0.027
0.0,4.178024,1.001
0.0,5.4177465,0.157
0.0,6.5403967,1.371
0.0,7.490947,0.538
0.0,8.248746,0.175
0.0,8.844618,1.467
0.0,9.276412,0.915
0.0,9.547612,0.223
0.0,9.690024,0.852
0.0,9.716176,0.405
0.0,9.647098,0.457
0.0,9.497184,0.12
0.0,9.283327,0.047
0.0,9.021678,0.109
0.0,8.725225,0.109
0.0,8.408114,0.553
0.0,8.264414,9.674
0.0,10.614269,12.861
0.0,13.54991,4.179
0.0,6.1950846,0.834
0.0,0.5321895,0.065
0.0,0.0,0.426
0.0,0.0,0.494
0.0,0.0,0.131
0.0,0.0,0.182
0.0,0.30850828,0.132
0.0,0.92574114,0.205
0.0,1.6687095,0.013
0.0,2.4456024,0.606
0.0,3.1891236,0.201
0.0,3.8657155,0.528
0.0,4.447744,0.045
0.0,4.9262996,0.005
0.0,5.301553,0.0
0.0,5.579758,0.05
0.0,5.770108,0.092
0.0,5.8851233,0.346
0.0,5.9531703,2.588
0.0,5.969106,1.181
0.0,5.940521,1.133
0.0,6.0384145,9.579
0.0,0.49076343,0.484
0.0,0.0,0.403
0.0,0.05328409,0.166
0.0,0.28380814,0.35
0.0,0.6050107,0.65
0.0,0.9628807,0.343
0.0,1.322678,0.091
0.0,1.6593473,0.117
0.0,1.9595242,0.008
0.0,2.2168732,0.0
0.0,2.429459,0.0
0.0,2.5982108,0.0
0.0,2.7258525,0.0
0.0,2.8161325,0.0
0.0,2.873288,0.0
0.0,2.9016767,0.0
0.0,2.9055388,0.0
0.0,2.888848,0.0
0.0,2.8552294,0.0
0.0,2.8079226,0.0
0.0,2.7497745,0.0
0.0,2.6832528,0.0
0.0,2.6104705,0.0
0.0,2.533219,0.001
0.0,2.4529974,0.0
0.0,2.373297,2.49
0.0,2.293537,1.317
0.0,2.213409,0.117
0.0,2.1336298,0.1
0.0,2.054734,0.007
0.0,1.9772216,0.052
0.0,1.9014343,0.0
0.0,1.8276546,0.0
0.0,1.7560893,0.004
0.0,1.686881,0.0
0.0,1.6201265,0.017
0.0,1.5558717,0.0
0.0,1.4941347,0.0
0.0,1.4347842,0.0
0.0,1.3778291,0.0
0.0,1.323254,0.0
0.0,1.2710298,0.075
0.0,1.2210968,0.001
0.0,1.1733915,0.0
0.0,1.127853,0.154
0.0,1.0844219,0.506
0.0,1.0429912,0.157
0.0,1.003503,0.762
0.0,0.96584237,0.144
0.0,0.9299325,0.311
0.0,0.89568317,0.046
0.0,0.8630151,0.0
0.0,0.831853,0.011
0.0,0.8021297,0.395
0.0,0.77376664,0.024
0.0,0.74669516,0.0
0.0,0.7208501,0.0
0.0,0.69616985,0.064
0.0,0.67259425,0.03
0.0,0.6500668,0.0
0.0,0.6285333,0.0
0.0,0.60794294,0.0
0.0,0.5882483,0.289
0.0,0.5694024,0.0
0.0,0.5513617,0.0
0.0,0.5340853,0.076
0.0,0.5175344,0.079
0.0,0.5016721,0.005
0.0,0.48646274,0.0
0.0,0.47187406,0.003
0.0,0.45787522,0.0
0.0,0.44443733,0.0
0.0,0.43153295,0.004
0.0,0.41913614,0.0
0.0,0.4072223,0.0
0.0,0.3957683,0.015
0.0,0.38475233,0.0
0.0,0.37415352,0.0
0.0,0.3639523,0.005
0.0,0.3541301,0.0
0.0,0.34466946,0.0
0.0,0.33555385,0.0
0.0,0.32676739,0.0
0.0,0.31829518,0.0
0.0,0.3101233,0.0
0.0,0.30223837,0.035
0.0,0.29462767,0.0
0.0,0.2872793,0.0
0.0,0.2801818,0.015
0.0,0.27332446,0.0
0.0,0.26669705,0.0
0.0,0.26028976,0.288
0.0,0.25409356,0.0
0.0,0.24809942,0.009
0.0,0.24229923,0.006
0.0,0.23668498,0.0
0.0,0.23124911,0.0
0.0,0.2259845,0.0
0.0,0.22088431,0.0
0.0,0.21594207,0.066
0.0,0.21115153,0.0
0.0,0.20650685,0.056
0.0,0.20200238,0.0
0.0,0.19763277,0.0
0.0,0.1933929,0.0
0.0,0.18927792,0.015
0.0,0.18528312,0.069
0.0,0.18140408,0.041
0.0,0.17763656,0.0
0.0,0.17397645,0.0
0.0,0.17041992,0.0
0.0,0.16696317,0.0
0.0,0.16360274,0.032
0.0,0.16033521,0.0
0.0,0.15715729,0.002
0.0,0.15406588,0.0
0.0,0.15105799,0.0
0.0,0.14813074,0.0
0.0,0.1452814,0.005
0.0,0.14250737,0.0
0.0,0.13980606,0.0
0.0,0.13717511,0.148
0.0,0.13461217,0.044
0.0,0.13211498,0.336
0.0,0.12968145,0.0
0.0,0.12730949,0.009
0.0,0.124997124,0.0
0.0,0.12274247,0.0
0.0,0.12054367,0.559
0.0,0.11839898,0.0
0.0,0.11630672,0.0
0.0,0.11426525,0.0
0.0,0.11227299,0.0
0.0,0.11032848,0.0
0.0,0.108430214,0.0
0.0,0.106576815,0.0
0.0,0.10476697,0.0
0.0,0.10299934,0.093
0.0,0.10127267,1.14
0.0,0.099585764,1.204
0.0,0.09793748,0.0
0.0,0.09632667,0.0
0.0,0.09475226,0.0
0.0,0.09321321,0.0
0.0,0.091708496,0.171
0.0,0.090237156,0.064
0.0,0.088798255,0.197
0.0,0.08739088,0.0
0.0,0.08601415,0.073
0.0,0.08466722,1.397
0.0,0.083349265,0.0
0.0,0.08205952,0.23
0.0,0.080797166,3.864
1.139,0.079561524,1.287
0.0,0.07835181,0.0
0.0,0.0771674,0.0
0.0,0.07600758,0.0
0.0,0.07487172,0.0
0.0,0.07375916,0.127
0.0,0.072669335,0.0
0.0,0.07160162,0.0
0.0,0.07055548,0.0
0.0,0.069530316,0.301
0.0,0.06852564,0.173
0.0,0.06754091,0.288
0.0,0.066575624,2.331
0.0,0.06562928,1.063
0.0,0.06470144,0.977
0.0,0.0637916,2.966
0.0,0.06289936,0.213
0.0,0.06202425,0.802
0.0,0.061165873,3.212
0.0,0.060323823,1.699
0.0,0.059497703,0.792
0.0,0.058687128,0.358
0.0,0.057891726,0.046
0.0,0.05711113,0.0
0.0,0.056345,0.004
0.0,0.055593003,1.197
0.0,0.085874066,14.616
0.0,0.0,0.0
0.0,0.0,0.065
0.0,0.1681814,0.45
0.0,0.5500669,6.498
0.0,0.0,1.948
0.0,0.14741138,1.486
0.0,2.007045,22.548
0.0,0.00010245634,2.11
0.0,0.0,0.269
0.0,0.0,0.141
0.0,0.0,0.113
0.0,0.64529186,0.055
0.0,1.8900119,0.027
0.0,3.3342526,0.39
0.0,4.753834,0.0
0.0,6.0258408,0.0
0.0,7.130811,1.683
0.0,8.095389,3.961
0.0,8.862543,2.06
0.0,9.431816,1.777
0.0,10.407967,11.066
0.0,7.663309,3.682
0.0,0.0,0.057
0.0,0.14806806,4.443
0.0,0.75354487,6.718
0.0,0.29066867,3.809
0.0,1.2429653,9.334
0.0,2.8025084,5.76
0.0,6.740664,13.542
61.574,44.09801,30.099
64.985,73.98891,11.569
27.766,76.572556,4.672
18.302,76.803535,4.59
12.771,108.92962,13.593
7.615,180.83157,19.429
14.607,111.842545,0.541
15.384,105.15422,4.498
15.384,118.62182,8.709
14.416,75.86981,0.988
17.013,96.15237,9.718
548.361,122.338104,11.34
71.65,171.06447,15.308
108.342,154.80263,5.132
37.78,135.07307,4.239
21.537,87.08,0.9
22.273,58.992798,1.338
16.186,52.30064,3.212
9.541,34.044884,1.368
7.361,33.020195,3.539
43.583,16.638206,0.741
22.522,4.772031,0.275
6.99,0.83792037,1.359
3.819,0.0,0.098
3.183,0.0,0.0
2.118,0.0,0.0
1.582,0.0,0.0
1.395,0.0,0.022
0.987,0.0,1.407
0.606,0.0,1.997
0.457,0.0,0.733
0.391,0.0,0.637
0.332,0.0,1.344
0.263,0.0,1.907
0.263,0.5281445,6.424
1.582,4.273539,16.827
0.72,1.160898,1.881
0.263,0.0,0.729
0.263,1.7907277,8.232
0.231,7.0763354,9.566
0.231,30.548685,19.549
0.231,38.854515,4.458
0.217,56.136433,9.027
0.152,41.61629,1.621
0.152,28.686012,1.338
0.152,32.088875,3.763
2.003,59.166412,15.108
45.903,135.37732,22.232
15.782,148.6262,8.173
11.409,339.2974,29.437
13.487,217.82379,1.118
8.822,135.88876,0.0
7.615,102.65768,1.75
12.422,156.44728,14.163
29.489,175.0533,9.373
4.526,270.79706,19.335
2.892,215.97292,3.975
1.785,137.33551,0.344
1.487,91.662506,0.619
1.061,68.80223,1.559
0.72,42.41144,0.245
0.691,26.203823,0.604
0.528,43.956066,8.988
0.412,63.08843,8.943
2.237,38.647537,0.357
0.606,35.2562,2.706
0.296,23.734293,1.287
0.412,11.632024,0.498
0.231,10.430905,2.575
0.203,2.7108004,0.386
0.203,1.967363,2.472
0.0,7.3245635,7.7
0.0,14.441845,6.428
0.0,7.246754,0.521
0.0,3.4133868,0.959
0.0,0.033274367,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.006
0.0,0.0,1.361
0.0,0.0,0.225
0.0,0.0,0.622
0.0,0.0,0.285
0.0,0.53466976,3.877
0.0,0.0,0.34
0.0,0.6411121,7.001
0.0,0.0,0.532
0.0,0.0,1.788
0.0,0.0,0.148
0.0,0.0,0.075
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.002
0.0,0.0,0.083
0.0,0.0,1.234
0.0,0.0,0.383
0.0,0.0,0.01
0.0,0.0,1.974
0.0,0.0,0.012
0.0,0.0,0.015
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.065
0.0,0.0,0.084
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.147
0.0,0.0,0.875
0.0,0.051727794,0.205
0.0,0.15658014,0.017
0.0,0.28569797,0.0
0.0,0.42365888,0.0
0.0,0.56072,0.0
0.0,0.6907188,0.025
0.0,0.8098202,0.023
0.0,0.9158305,0.004
0.0,1.0077802,0.0
0.0,1.0864357,0.465
0.0,1.1512353,0.0
0.0,1.203041,0.049
0.0,1.2427698,0.0
0.0,1.2715474,0.0
0.0,1.2905415,0.0
0.0,1.3009157,0.006
0.0,1.3038201,0.048
0.0,1.3002442,0.0
0.0,1.2911495,0.0
0.0,1.2774106,0.0
0.0,1.2598295,0.026
0.0,1.2390862,0.0
0.0,1.2157828,0.0
0.0,1.190463,0.0
0.0,1.1636016,0.005
0.0,1.1356035,0.0
0.0,1.1068205,0.006
0.0,1.077572,0.093
5.517,1.0482459,0.7
6.171,1.0190448,0.871
4.908,0.98993355,0.0
2.177,0.9610685,0.023
1.35,0.93259174,0.148
0.847,0.90459085,0.092
1.023,0.87713313,0.0
0.296,0.85028195,0.0
0.217,0.8240861,0.0
0.176,0.7985816,0.0
0.0,0.7737936,0.0
0.0,0.749738,0.0
0.0,0.72642326,0.0
0.0,0.70385265,0.023
0.0,0.6820225,0.012
0.0,0.6609248,0.0
0.0,0.6405507,0.053
0.0,0.62088674,0.071
0.0,0.60191685,0.063
0.0,0.5836229,0.049
0.0,0.5659923,0.356
0.0,0.54899764,0.005
0.0,0.53262293,0.229
0.0,0.51684356,0.0
0.0,0.5016508,0.904
0.0,0.48700947,0.425
0.0,0.47289768,0.152
0.0,0.45929655,0.111
0.0,0.4461872,0.0
0.0,0.43355185,0.006
0.0,0.421373,0.045
0.0,0.40963325,0.0
0.0,0.39831555,0.0
0.0,0.3874036,0.0
0.0,0.37688136,0.0
0.0,0.36673325,0.0
0.0,0.35694423,0.0
0.0,0.34750003,0.0
0.0,0.3383865,0.0
0.0,0.32959035,0.0
0.0,0.32109863,0.0
0.0,0.31289893,0.0
0.0,0.30497935,0.0
0.0,0.29732862,0.0
0.0,0.2899357,0.004
0.0,0.28279027,0.005
0.0,0.27588218,0.0
0.0,0.26920205,0.0
0.0,0.2627406,0.0
0.0,0.2564892,0.046
0.0,0.2504394,0.0
0.0,0.24458326,0.0
0.0,0.23891316,0.0
0.0,0.23342177,0.0
0.0,0.22810218,0.0
0.0,0.22294772,0.0
0.0,0.21795183,0.0
0.0,0.21310858,0.304
0.0,0.20841233,1.268
0.0,0.20385726,0.0
0.0,0.19943815,0.0
0.0,0.19514993,0.0
0.0,0.19098775,0.0
0.0,0.18694699,0.0
0.0,0.18302318,0.0
0.0,0.17921212,0.0
0.0,0.1755097,0.0
0.0,0.17191204,0.0
0.0,0.16841546,0.0
0.0,0.1650163,0.0
0.0,0.1617112,0.0
0.0,0.15849686,0.0
0.0,0.15537015,0.0
0.0,0.15232801,0.0
0.0,0.14936762,0.0
0.0,0.14648613,0.034
0.0,0.14368095,0.0
0.0,0.14094946,0.0
0.0,0.13828924,0.0
0.0,0.13569796,0.0
0.0,0.13317335,0.0
0.0,0.13071321,0.0
0.0,0.12831543,0.0
0.0,0.12597807,0.0
0.0,0.12369917,0.0
0.0,0.121476874,0.0
0.0,0.11930943,0.0
0.0,0.117195085,0.0
0.0,0.11513219,0.0
0.0,0.113119185,0.0
0.0,0.111154504,0.0
0.0,0.109236695,0.0
0.0,0.10736434,0.0
0.0,0.10553606,0.0
0.0,0.10375057,0.0
0.0,0.10200656,0.0
0.0,0.10030282,0.0
0.0,0.09863819,0.0
0.0,0.097011484,0.0
0.0,0.09542165,0.0
0.0,0.09386762,0.045
0.0,0.09234835,0.709
0.0,0.09086286,0.227
0.0,0.08941021,0.975
0.0,0.08798946,0.0
0.0,0.08659972,0.0
0.0,0.085240155,0.047
0.0,0.0839099,0.178
0.0,0.08260817,0.0
0.0,0.08133419,0.0
4.908,0.080087215,0.0
5.517,0.07886649,0.0
6.059,0.077671334,0.093
6.284,0.07650107,0.0
6.631,0.07535503,0.0
7.113,0.07423257,0.0
7.113,0.07313309,0.0
6.869,0.072055995,0.02
6.631,0.07100069,0.0
6.398,0.069966614,0.0
5.948,0.06895324,0.0
5.207,0.06796002,0.09
4.908,0.06698648,0.0
2.753,0.06603208,0.0
0.0,0.06509637,0.0
0.0,0.0641789,0.0
0.0,0.06327917,0.0
0.0,0.062396776,0.0
0.0,0.061531294,0.0
0.0,0.0606823,0.0
0.0,0.059849415,0.0
0.0,0.059032228,0.0
0.0,0.058230378,0.0
0.0,0.057443492,0.0
0.0,0.056671217,0.208
0.0,0.0559132,0.0
0.0,0.055169124,0.0
0.0,0.054438643,0.0
0.0,0.05372146,0.065
0.0,0.053017255,0.025
0.0,0.05232574,2.188
0.0,0.051646613,1.877
0.0,0.050979596,2.188
0.72,0.07328877,14.171
9.541,0.0,1.385
8.138,0.0,0.0
4.908,0.14396454,0.344
1.632,0.42189497,0.015
1.061,0.7460607,0.072
0.915,1.0744863,0.428
2.892,1.3880827,1.401
59.68,1.6863122,3.739
226.661,1.965047,4.489
59.212,2.208783,2.67
39.891,2.412857,2.178
24.524,2.5793467,2.498
23.502,2.726203,6.179
31.282,1.5127476,1.923
15.582,1.6844108,0.109
12.948,1.8205972,0.0
10.141,1.923596,0.0
8.408,1.9966526,0.0
7.361,2.0434256,0.0
11.246,2.0684228,0.357
27.207,2.0970662,8.643
7.874,0.0,2.438
6.284,0.004766391,0.0
4.252,0.05870073,0.125
2.753,0.14077133,0.0
1.733,0.23363706,0.582
1.061,0.3782603,11.556
0.48,0.0,0.634
0.434,0.0,0.0
0.412,0.11857296,0.0
0.371,0.34776488,0.0
0.263,0.6153409,0.0
0.203,0.88514495,0.0
0.176,1.1367935,0.0
0.164,1.3608946,0.0
0.0,1.5523725,0.011
0.0,1.7097781,0.0
0.0,1.8351483,0.313
0.0,1.9335432,1.268
0.0,2.004989,0.534
0.0,2.0516553,0.204
0.0,2.0839283,3.399
0.0,2.107428,5.711
0.0,1.1627856,0.733
0.0,1.2355037,0.015
0.0,1.29049,0.003
0.0,1.3309098,0.825
0.0,1.360124,2.061
0.0,1.3766825,0.037
0.0,1.3824399,0.034
0.0,1.3797697,0.695
0.0,1.3739034,5.298
0.0,1.3802614,5.63
0.0,0.51758534,4.009
0.0,0.5675167,2.048
0.0,0.60881317,0.133
0.0,0.6445556,2.993
0.0,0.6724757,0.066
0.0,0.69337,0.095
0.0,0.7079906,0.021
0.0,0.71764266,0.91
0.0,0.72262824,0.277
0.0,0.72557807,4.729
0.0,0.7258903,2.85
0.0,0.72291946,0.3
0.0,0.7172558,0.191
0.0,0.7095579,0.88
0.0,0.700219,1.053
0.0,1.3194561,22.622
0.0,4.050526,8.904
0.0,11.105549,13.29
0.0,11.1483965,3.691
0.0,0.902143,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.119
0.0,0.0,0.0
0.0,0.0,0.635
0.0,0.87407887,6.551
0.0,2.8053951,5.937
0.0,20.364153,25.998
21.055,62.01106,18.576
141.186,83.22516,8.895
37.78,85.08543,4.798
8.138,91.41438,6.454
2.237,110.10369,10.358
9.249,96.41427,3.958
5.517,65.448425,1.656
9.249,97.60092,14.38
87.52,67.49016,1.685
72.714,69.44878,4.693
27.766,72.15192,5.123
12.249,37.05111,0.092
9.838,16.394165,0.075
4.715,8.648977,1.492
4.163,19.00204,9.903
32.516,8.732405,0.977
64.491,17.187181,7.785
19.194,5.180862,0.245
11.741,0.014171615,0.167
8.683,0.0,0.167
5.73,0.0,0.138
4.163,0.0,0.0
2.753,0.0,0.033
1.892,0.0,0.556
3.183,1.1496744,6.641
51.21,3.7135196,6.152
72.714,8.470181,8.993
24.01,1.0149482,0.585
13.854,0.0,0.706
2.36,0.0,0.47
3.492,0.8785526,4.874
5.517,0.0,1.126
4.163,0.0,1.827
15.384,0.0,2.16
45.121,0.7190536,6.4
47.899,6.125158,17.487
77.076,19.284618,13.421
41.342,10.94003,1.42
34.429,27.357191,12.207
66.485,42.899494,8.739
43.583,33.730484,2.318
18.745,53.36686,10.806
13.487,441.21347,55.484
42.827,308.53943,3.549
20.111,194.6499,0.566
12.771,168.80414,4.056
97.561,429.03436,33.108
114.018,360.2388,8.48
89.962,345.1246,11.072
161.203,236.82977,2.306
45.121,221.70631,7.365
25.046,144.10307,0.637
19.194,138.27353,5.194
16.186,88.07756,0.266
12.771,91.30939,4.877
10.764,61.595524,0.897
9.249,69.216774,5.577
8.138,47.091263,1.124
6.869,24.751707,0.014
5.948,11.0778475,0.208
5.107,7.9294996,2.02
4.526,4.756438,1.863
4.526,8.133205,3.996
4.526,20.162895,12.879
4.526,13.700153,1.665
3.819,3.7405472,0.066
3.819,5.6911387,3.55
3.336,5.010184,2.731
2.618,7.636009,3.885
1.582,6.2849674,2.752
2.963,0.09118267,0.0
2.892,0.0,1.039
2.892,2.8149698,13.077
2.822,13.175486,12.467
4.526,7.500918,0.664
4.343,1.918622,0.0
3.492,0.0,0.0
2.753,0.0,0.0
2.118,0.0,0.95
1.892,0.0,0.0
1.582,0.0,0.73
1.306,4.387797,14.272
1.221,9.316179,3.941
1.582,3.5027466,0.382
1.582,0.7275948,0.739
1.395,0.0,0.106
1.139,0.0,1.097
1.139,9.783605,20.246
0.987,20.378698,6.281
0.915,28.515482,4.044
0.72,16.74058,0.239
0.606,10.123485,0.734
0.606,7.636808,1.54
0.881,4.316204,1.158
0.915,3.519163,1.953
0.782,0.12280738,0.18
0.606,0.0,0.0
0.504,0.0,0.343
0.504,0.0,0.103
0.504,0.0,0.0
0.504,0.0,0.016
0.412,0.0,0.0
0.412,0.0,0.089
0.263,0.0,0.307
0.217,0.0,0.022
0.203,0.0,0.0
0.164,0.0,0.0
0.279,0.0,0.012
0.457,0.0,0.0
0.457,0.0,0.081
0.504,0.0,0.103
0.606,0.0,0.0
0.606,0.0,0.001
0.606,0.0,0.0
0.606,0.0,0.0
0.553,0.0,0.0
0.504,0.0,0.035
0.528,0.0,1.047
0.579,0.0,0.47
0.553,0.0,1.706
0.553,0.0,2.308
0.72,0.3165624,14.206
0.691,0.4103766,2.634
0.633,0.0,0.032
0.606,0.0,0.0
0.691,0.0,0.0
0.847,0.0,0.0
9.541,0.0,0.054
10.141,0.11180014,0.0
8.138,0.5644842,0.0
7.361,1.1783941,0.081
6.171,1.857167,0.82
4.526,2.5309427,0.314
3.036,3.1575778,0.243
2.618,3.7128747,0.278
2.36,4.18517,0.317
2.118,4.5681906,0.082
1.892,4.866558,0.306
2.003,5.0830426,0.005
1.682,5.225819,0.0
1.534,5.3041873,0.02
1.395,5.327383,0.018
1.1,5.306155,0.324
0.847,5.2530007,1.205
0.782,5.170892,0.669
1.582,5.0710073,1.885
3.653,4.949778,0.124
2.685,4.8183527,1.782
2.003,4.679853,1.917
1.395,4.5307174,0.0
1.139,4.3744516,0.0
0.95,4.214212,0.109
1.395,4.052324,0.127
1.18,3.8916755,0.706
1.306,3.7542677,7.06
1.263,4.1197443,3.861
1.44,2.0842028,2.388
1.44,0.0,1.158
1.785,0.07043861,7.507
2.118,0.0,0.032
2.36,0.0,0.307
2.118,0.12401438,0.127
1.892,0.373877,0.128
1.733,0.6784797,0.0
1.487,0.9998061,0.058
1.395,1.3100362,0.02
1.263,1.5980196,0.694
1.18,1.8578596,1.185
0.987,2.0787816,0.0
1.263,2.2609115,0.203
1.44,2.4069464,0.557
1.1,2.5181508,0.337
0.847,2.5970175,0.168
0.814,2.6479871,0.418
0.72,2.6733394,0.0
0.606,2.6768231,0.0
0.504,2.6619513,0.0
0.579,2.6321812,0.126
0.72,2.5902934,0.122
0.814,2.539544,0.628
0.847,2.4809594,0.0
0.814,2.418113,1.358
0.782,2.3506975,0.04
0.72,2.2800915,0.019
0.72,2.2074552,0.0
0.606,2.1337667,0.0
0.606,2.0598269,0.0
0.579,1.9863058,0.037
0.553,1.9137139,0.035
0.504,1.8424404,0.001
0.412,1.7728753,0.201
0.915,1.7051766,0.024
1.395,1.6395124,0.009
7.361,1.5760026,0.0
8.963,1.5147249,0.0
9.249,1.4557214,0.0
9.106,1.3988823,0.0
8.545,1.3442367,0.0
7.487,1.2917923,0.033
5.948,1.241523,0.0
4.715,1.1933964,0.028
3.653,1.14736,0.0
1.682,1.1033574,0.043
0.987,1.0613201,0.0
0.847,1.0212142,0.744
0.814,0.98292303,0.0
0.782,0.9463732,0.0
0.72,0.9114911,0.029
0.606,0.878202,0.0
0.504,0.84643304,0.0
0.457,0.81611276,0.0
0.412,0.78717184,0.005
0.48,0.75954324,0.0
0.606,0.7331623,0.024
0.553,0.7079667,0.0
0.504,0.6838968,0.0
0.504,0.6608962,0.055
0.457,0.63891023,0.0
0.412,0.61788774,0.053
0.412,0.5977863,1.328
0.412,0.578552,0.214
0.434,0.5601399,0.0
0.457,0.54250836,0.0
0.504,0.52561814,0.0
0.504,0.5094319,0.0
0.553,0.4939143,0.0
0.553,0.47903144,0.12
0.528,0.4647518,0.0
0.504,0.45104575,0.0
0.504,0.43788537,0.0
0.579,0.42524424,0.0
0.606,0.41309723,0.0
0.606,0.40142068,0.0
0.553,0.39019215,0.0
0.553,0.37939042,0.0
0.504,0.36899552,0.0
1.44,0.35898846,0.281
8.822,0.34935126,0.002
9.541,0.34006676,0.048
9.838,0.33111906,0.21
10.764,0.32249275,0.0
10.606,0.3141735,0.0
11.084,0.30614755,0.0
11.084,0.29840195,0.079
11.084,0.29092446,0.041
6.398,0.28370342,0.915
5.73,0.27672803,3.191
1.395,0.26998755,0.0
1.35,0.2634718,0.0
1.306,0.25717154,0.0
1.306,0.2510777,0.0
1.221,0.24518177,0.06
1.221,0.23947564,0.112
1.139,0.23395157,0.0
1.061,0.22860228,0.0
0.412,0.22342072,0.0
0.412,0.21840027,0.0
0.412,0.2135346,0.0
0.371,0.20881768,0.0
0.371,0.20424369,0.0
0.332,0.19980723,0.0
0.332,0.19550301,0.0
0.296,0.19132605,0.0
0.296,0.18727162,0.0
0.263,0.18333513,0.0
0.231,0.17951226,0.0
0.263,0.17579879,0.0
0.279,0.17219083,0.0
0.296,0.16868453,0.0
0.332,0.16527629,0.0
0.412,0.16196258,0.0
0.371,0.15874013,0.0
0.314,0.15560573,0.0
0.296,0.15255632,0.0
0.371,0.14958899,0.0
0.504,0.14670095,0.0
0.662,0.14388946,0.0
0.606,0.14115201,0.569
0.606,0.13848607,0.0
2.003,0.13588929,0.0
7.874,0.13335943,0.0
10.45,0.13089423,0.861
106.263,0.23448074,17.985
105.419,0.0,3.773
6.675,0.0,0.0
2.167,0.0,0.0
0.935,0.24501702,0.0
0.226,0.7159197,0.0
0.169,1.2605159,0.0
0.022,1.8018852,0.0
0.003,2.297108,0.0
0.0,2.7241035,0.0
0.0,3.0741265,0.0
0.0,3.3474917,0.087
0.0,3.5491464,0.154
0.0,3.6925654,1.204
0.0,3.77766,0.0
0.0,3.8136654,0.078
0.0,3.8086655,0.0
0.0,3.770499,0.0
0.0,3.7061307,0.0
0.0,3.6215985,0.0
0.0,3.5224383,0.178
0.0,3.4127715,0.167
0.0,3.296198,0.269
0.0,3.1750677,0.0
0.0,3.05172,0.0
0.0,2.9280472,0.04
0.0,2.8054414,0.0
0.0,2.685005,0.0
0.0,2.567565,0.0
0.0,2.4537182,0.0
0.0,2.3438814,0.0
0.0,2.238323,0.0
0.0,2.1371973,0.0
0.0,2.040567,0.0
0.0,1.9485123,0.369
0.0,1.8616036,3.654
0.0,1.7840443,8.102
0.0,0.0,1.269
0.0,0.025819477,0.0
0.0,0.07666574,0.0
0.0,0.13735642,0.0
0.0,0.20226388,1.684
0.0,0.2651584,0.0
0.0,0.32507777,1.57
0.0,0.38408357,4.98
0.0,0.436986,1.073
0.0,0.48593023,3.73
0.0,0.5270001,0.0
0.0,0.56054974,0.0
0.0,0.58713233,0.0
0.0,0.6074044,0.0
0.0,0.62302244,1.652
0.0,0.63357097,0.0
0.0,0.63973755,0.038
0.0,0.64276373,1.59
0.0,0.6436526,3.276
0.0,0.64181244,0.753
0.0,0.63760024,0.536
0.0,0.6319089,2.526
4.59,0.6260169,6.629
0.971,0.0,0.262
0.331,0.008643914,0.262
0.067,0.026230862,1.178
0.0,0.04787498,1.013
0.0,0.07074252,0.262
0.0,0.093626514,1.139
0.0,0.11524122,0.257
0.001,0.6580619,23.673
0.0,3.652683,10.198
27.478,15.810833,17.21
2.541,48.54944,18.308
205.251,67.047554,8.612
275.392,131.70517,18.912
7.895,99.22415,2.391
2.674,90.63843,4.017
1.828,58.507053,1.097
0.935,29.708729,0.0
7.767,12.375864,0.161
6.0,2.1787493,0.0
1.25,1.043186,2.496
1.522,0.0,1.155
3.476,0.0,0.26
0.0,1.0568393,4.627
0.0,0.0,1.276
0.036,0.0,2.129
1.428,0.0,2.968
1.166,0.0,3.074
7.148,4.24759,16.185
6.0,0.025639035,0.734
1.522,1.9114044,5.503
0.672,5.4941854,5.432
0.196,0.0,0.0
0.101,0.0,0.0
0.01,13.422409,24.134
0.0,3.2372172,0.124
0.101,8.290522,4.788
0.036,3.273877,1.33
0.0,4.636198,3.562
8.417,7.5200114,4.109
13.513,8.935353,3.728
38.856,16.22446,8.085
21.005,6.180991,0.919
8.686,12.964756,8.202
7.895,6.4683423,1.676
2.741,1.1018045,1.084
1.337,0.0,0.093
0.672,0.0,0.0
0.293,0.0,1.009
0.508,1.7271944,9.143
1.775,5.214799,6.473
4.778,0.5299522,1.147
2.741,47.409035,36.719
2.541,179.63306,26.212
3.245,567.8143,38.957
36.265,369.27225,3.84
6.22,226.23071,0.894
1.621,143.06013,0.515
