vazao,vazao_calc,chuva_media
0.002,0.0,2.658
0.002,0.0,3.947
0.002,0.0,0.365
0.001,0.0,0.479
0.001,0.0,0.357
0.001,0.0,0.803
0.001,0.0004685025,1.438
0.001,0.0012374037,0.164
0.001,0.0021713509,0.111
0.001,0.003228539,0.48
0.001,0.0043651504,0.256
0.0,0.005543081,0.088
0.0,0.006735446,0.21
0.0,0.007931919,0.841
0.0,0.009125474,1.361
0.0,0.027704302,10.6
0.0,0.0,0.91
0.0,0.0,1.856
0.0,0.0,0.306
0.0,0.0,1.149
0.0,2.5417278e-06,5.115
0.0,0.0,2.134
0.0,0.0,0.479
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.231
0.0,0.00022523412,0.0
0.0,0.000652504,0.057
0.0,0.0011505133,0.124
0.0,0.0016963169,0.015
0.0,0.0022708708,0.0
0.0,0.002858447,0.0
0.0,0.003446181,0.0
0.0,0.00402372,0.0
0.0,0.004586075,0.302
0.0,0.0051238514,0.0
0.0,0.0056343237,0.201
0.0,0.006124589,1.268
0.0,0.007144566,5.935
0.0,0.0,0.588
0.0,0.0,0.427
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.221
0.0,0.0,0.129
0.0,0.0,0.0
0.0,0.0,0.222
0.0,0.0,0.0
0.0,0.0,0.342
0.0,0.0,1.035
0.0,0.0,2.774
0.0,2.7772254e-05,0.0
0.0,9.727411e-05,0.001
0.0,0.00016563172,0.0
0.0,0.00023197144,0.0
0.0,0.00029562702,0.0
0.0,0.00035609037,0.0
0.0,0.0004130545,0.046
0.0,0.00046635643,0.125
0.0,0.0005158109,0.099
0.0,0.0005613151,0.084
0.0,0.0006030827,0.308
0.0,0.00064083195,0.0
0.0,0.00067470054,0.063
0.0,0.0007047439,0.0
0.0,0.0007311345,0.038
0.0,0.0007540797,0.111
0.0,0.0007736554,0.0
0.0,0.00079026056,0.318
0.0,0.0008040454,0.318
0.0,0.00081498304,0.0
0.0,0.00082325714,0.0
0.0,0.00082905276,0.002
0.0,0.00083277514,0.492
0.0,0.00083520607,1.906
0.0,0.0008355796,0.0
0.0,0.0008340666,0.0
0.0,0.000831183,0.983
0.0,0.00082700164,0.915
0.0,0.00082131836,0.0
0.0,0.0008142661,0.005
0.0,0.0008060047,0.109
0.0,0.0007969678,1.315
0.0,0.0007868895,0.0
0.0,0.00077595346,0.336
0.0,0.0007642007,0.098
0.0,0.00075169466,0.0
0.0,0.00073857297,0.251
0.0,0.0007248847,0.105
0.0,0.00071069784,0.082
0.0,0.00069607416,0.055
0.0,0.0006810707,0.0
0.0,0.00066574593,0.0
0.0,0.0006501553,0.0
0.0,0.00063434785,0.0
0.0,0.0006183837,0.149
0.0,0.00060230086,0.143
0.0,0.0005861563,0.338
0.0,0.0005701273,2.281
0.0,0.0005540508,0.0
0.0,0.0005379569,0.0
0.0,0.0005218772,0.0
0.0,0.00050583394,0.0
0.0,0.0004898476,0.0
0.0,0.00047394363,0.0
0.0,0.00045814092,0.116
0.0,0.00044251705,1.586
0.0,0.0004270166,0.0
0.0,0.00041164915,0.0
0.0,0.00039642883,0.0
0.0,0.00038136996,0.0
0.0,0.0003664757,0.015
0.0,0.0003517555,0.0
0.0,0.00033722367,0.252
0.0,0.0003229023,1.04
0.0,0.00030882627,2.571
0.0,0.0002949433,0.244
0.0,0.0002813088,3.116
0.0,0.00028579563,6.837
0.0,0.051670067,21.735
0.0,1.1559569,20.284
0.0,2.1235256,9.317
0.0,17.043253,26.467
0.01,24.973509,12.629
0.001,18.34932,4.276
0.0,8.907399,1.78
0.033,2.573439,0.886
0.383,0.1864604,1.235
0.319,0.35099614,5.15
0.104,0.0,2.468
0.007,0.0,0.305
0.001,0.0,1.347
0.0,0.0,1.123
0.0,0.0,0.0
0.0,0.0,0.166
0.0,0.0,0.106
0.0,0.0,1.174
0.0,0.0,2.167
0.003,0.00088550255,4.599
0.722,13.089157,21.697
90.025,54.305515,23.447
17.698,71.25225,14.845
149.68,131.61586,24.4
59.532,108.86834,11.822
191.946,155.45119,22.564
47.863,128.86107,13.105
204.832,124.225945,14.663
42.341,82.30475,6.815
15.213,38.18767,0.69
6.642,15.969683,0.141
4.625,5.587045,0.489
3.949,6.851969,5.888
3.791,6.925404,5.195
2.677,11.735003,7.955
1.622,7.9423127,3.54
1.37,21.283344,11.737
2.802,25.30339,8.072
1.712,9.602614,0.121
1.147,2.0464008,0.0
1.012,0.0,0.024
0.775,0.0,0.003
0.888,0.0,0.127
0.888,0.0,0.373
0.672,0.0,0.353
0.494,0.0,0.07
0.35,0.0,0.121
0.29,0.0,2.342
0.263,0.0,0.457
0.238,0.0,0.63
0.214,0.0,0.064
0.192,0.0,0.034
0.171,0.0,0.411
0.152,0.0,0.647
0.135,0.0,0.259
0.135,0.0,0.1
0.104,0.0,0.686
0.078,0.0,3.799
3.791,2.3136148,9.506
3.343,0.007342922,0.504
0.949,0.0,0.972
0.535,0.28278083,6.109
0.455,11.597026,14.698
1.218,3.286308,0.35
0.722,0.06917498,0.162
0.535,0.0,0.814
0.455,0.0,1.064
0.383,0.0,0.21
0.29,0.0,0.485
0.214,0.0,0.128
0.192,0.0,0.793
0.152,0.0,1.335
0.135,0.0,0.645
0.119,0.0,0.664
0.104,0.0,1.28
0.09,0.0,2.175
0.171,0.08193774,5.347
0.319,0.0,3.472
0.171,0.0,0.861
0.135,0.50951564,6.794
0.104,2.0313218,6.983
0.09,1.1451845,3.561
0.171,0.64106065,3.745
0.119,0.09030355,3.066
9.457,17.765207,18.897
13.329,31.825594,11.931
3.343,37.789795,9.629
30.959,45.483223,10.508
8.095,22.203083,1.18
2.802,8.206652,0.197
1.293,1.7830179,0.358
0.83,0.0,0.817
0.624,0.0,0.62
0.418,0.0,1.996
0.383,1.233136,7.939
0.319,2.908589,6.578
0.319,0.9058193,2.425
0.29,0.15218101,2.894
0.263,0.0,0.948
0.214,0.0,0.447
0.152,0.0,0.302
0.135,0.0,0.377
0.104,0.0,0.789
0.09,0.0,0.416
0.078,0.0,0.0
0.078,0.0,0.0
0.067,0.0,0.0
0.057,0.00047263477,0.0
0.048,0.0058574956,0.254
0.048,0.015442374,0.427
0.04,0.028237248,0.265
0.033,0.043308437,0.086
0.033,0.05983472,0.0
0.027,0.07716055,0.142
0.027,0.09479578,0.449
0.021,0.112874195,2.648
0.021,0.13037835,0.115
0.021,0.14696857,0.037
0.017,0.16261514,0.758
0.017,0.17696498,0.121
0.017,0.18997681,0.371
0.013,0.2016782,0.704
0.013,0.21188128,0.146
0.013,0.22070782,0.565
0.013,0.22810088,0.252
0.01,0.23428044,0.912
0.01,0.23945394,1.55
0.007,0.24355483,1.091
0.005,0.24649253,0.439
0.005,0.24885601,2.714
0.005,0.25032794,1.116
0.005,0.25089356,0.72
0.003,0.25051877,0.15
0.003,0.249327,0.297
0.003,0.24750482,0.849
0.003,0.24505848,0.48
0.003,0.24207713,0.567
0.003,0.23860964,0.437
0.003,0.23508123,2.967
0.003,0.23308522,4.663
0.003,0.22854078,4.538
0.003,0.18713382,0.289
0.003,0.18523505,0.711
0.003,0.18290368,0.0
0.003,0.18021247,0.144
0.003,0.17720428,0.056
0.003,0.17392316,0.0
0.002,0.17043512,0.241
0.002,0.16680187,0.548
0.002,0.16302049,0.094
0.001,0.15912054,0.041
0.001,0.15520157,1.14
0.001,0.15127772,1.134
0.001,0.1474571,2.854
0.0,0.14367074,1.617
0.0,0.13987821,0.681
0.0,0.13608083,0.411
0.0,0.13229595,0.467
0.0,0.12853326,0.4
0.0,0.12483402,1.197
0.0,0.12117738,0.484
0.0,0.117570624,0.454
0.0,0.1141436,4.512
0.0,0.11077209,0.72
0.0,0.10744529,0.148
0.0,0.10416944,0.11
0.0,0.10095189,0.158
0.0,0.09779713,0.137
0.0,0.094711706,0.253
0.0,0.09174109,2.577
0.0,0.08998629,6.554
0.0,0.091244705,6.656
0.0,0.0,1.961
0.0,0.0,0.744
0.0,0.0,0.306
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.699
0.0,0.0,2.0
0.0,0.0,0.0
0.0,0.0,0.108
0.0,0.0,0.0
0.0,0.0,0.089
0.0,0.0,0.437
0.0,6.645368e-05,0.415
0.0,0.00016129526,0.167
0.0,0.00025636,0.043
0.0,0.00035018078,0.088
0.0,0.00044145508,0.045
0.0,0.000531028,1.095
0.0,0.0006163168,0.0
0.0,0.00069676107,0.0
0.0,0.00077210285,0.079
0.0,0.0008419671,0.002
0.0,0.00090627,0.031
0.0,0.0009651159,0.131
0.0,0.0010183592,0.0
0.0,0.0010661393,0.03
0.0,0.0011096082,0.866
0.0,0.0011478512,0.0
0.0,0.0011813495,0.231
0.0,0.0012100618,0.0
0.0,0.0012342352,0.0
0.0,0.0012542588,0.144
0.0,0.0012702531,0.0
0.0,0.0012824805,0.0
0.0,0.0012911883,0.0
0.0,0.0012971802,0.805
0.0,0.001301735,2.551
0.0,0.0013035076,0.278
0.0,0.001302539,0.0
0.0,0.0012990667,0.02
0.0,0.001293328,0.08
0.0,0.0012854813,0.0
0.0,0.001275729,0.0
0.0,0.0012642358,0.0
0.0,0.0012511822,0.0
0.0,0.0012367611,0.104
0.0,0.0012210739,0.0
0.0,0.0012042662,0.0
0.0,0.0011866831,0.801
0.0,0.001168603,1.573
0.0,0.0011497727,0.273
0.0,0.0011302744,0.267
0.0,0.001110159,0.0
0.0,0.0010898442,1.792
0.0,0.001069868,4.508
0.0,0.003878756,14.307
0.0,0.0,0.369
0.0,0.0,0.821
0.0,0.0,0.095
0.0,0.0,0.0
0.0,0.0,0.077
0.0,0.0,0.456
0.0,0.0,0.055
0.0,0.0,0.124
0.0,0.0,0.0
0.0,0.00016788382,0.0
0.0,0.00041775499,0.774
0.0,0.0006900142,0.0
0.0,0.00097614696,0.085
0.0,0.0012704176,0.395
0.0,0.0015648624,0.0
0.0,0.0018545054,0.0
0.0,0.002136232,0.153
0.0,0.0024062186,0.0
0.0,0.002662164,0.0
0.0,0.0029024254,0.0
0.0,0.0031258822,0.0
0.0,0.0033318698,0.0
0.0,0.0035201665,0.02
0.0,0.0036906775,0.0
0.0,0.0038436148,0.0
0.0,0.003980004,0.16
0.0,0.0041004815,0.203
0.0,0.0042079682,0.898
0.0,0.0043029524,0.928
0.0,0.0043839077,0.277
0.0,0.004452778,0.708
0.0,0.004508234,0.0
0.0,0.0045512947,0.067
0.0,0.004582631,0.0
0.0,0.004603256,0.077
0.0,0.004613809,0.0
0.0,0.004615088,0.0
0.0,0.004607852,0.0
0.0,0.0045928485,0.0
0.0,0.0045707547,0.0
0.0,0.0045422544,0.0
0.0,0.004507949,0.0
0.0,0.0044684336,0.0
0.0,0.004424246,0.0
0.0,0.0043759122,0.0
0.0,0.0043239063,0.0
0.0,0.004268653,0.0
0.0,0.0042105764,0.0
0.0,0.0041505056,0.573
0.0,0.0040882793,0.0
0.0,0.0040246155,0.566
0.0,0.003959395,0.0
0.0,0.0038932972,0.717
0.0,0.0038261267,0.0
0.0,0.003758114,0.0
0.0,0.003689462,0.0
0.0,0.0036203829,0.0
0.0,0.0035510312,0.0
0.0,0.003481572,0.0
0.0,0.003412151,0.0
0.0,0.003343097,0.656
0.0,0.0032743185,0.082
0.0,0.003206043,0.534
0.0,0.003138553,1.417
0.0,0.003071936,1.689
0.0,0.0030064557,2.804
0.0,0.0029425074,4.669
0.0,0.0,1.308
0.0,0.0,5.694
0.0,0.0,1.617
0.0,0.0,0.861
0.0,0.0,1.603
0.0,0.0,7.058
0.0,0.0,0.637
0.0,0.0,0.025
0.0,0.0,0.104
0.0,0.0,0.71
0.0,0.0,1.557
0.0,0.0,8.547
0.0,0.0,2.622
0.0,0.0,0.0
0.0,0.0,1.377
0.0,0.0,0.167
0.0,0.0,0.088
0.0,0.0,0.0
0.0,0.0,0.448
0.0,0.0,3.309
0.0,0.0,0.155
0.0,0.0,0.0
0.0,0.0,0.324
0.0,3.1217674e-05,0.455
0.0,0.00015288351,0.0
0.0,0.0002787829,0.0
0.0,0.00040653718,0.208
0.0,0.00053338305,0.003
0.0,0.0006577441,0.129
0.0,0.0007778574,0.0
0.0,0.00089290616,0.136
0.0,0.0010017478,0.0
0.0,0.0011037936,0.007
0.0,0.0011986415,0.0
0.0,0.0012864436,0.19
0.0,0.0013667279,0.0
0.0,0.00143952,0.0
0.0,0.0015049403,0.0
0.0,0.0015634348,0.166
0.0,0.0016205462,3.676
0.0,0.0016759831,3.526
0.0,0.0017262637,1.237
0.0,0.0017703372,0.437
0.0,0.0018096691,1.315
0.0,0.0018463769,2.811
3.791,1.0129935,37.819
0.949,1.9395552,9.469
0.29,0.45023742,2.542
0.104,0.5722167,5.366
0.057,0.0,1.976
0.078,0.0,1.441
0.067,0.0,0.199
0.057,0.0,0.125
0.057,0.0,3.39
0.135,1.4567429,14.749
2.437,6.9455795,14.823
0.001,14.032681,12.548
0.0,6.475047,1.797
0.0,0.83916104,0.017
0.0,0.0,0.034
0.0,0.0,0.232
0.0,0.0,1.366
0.0,0.0,0.024
0.0,0.7851218,8.682
0.0,0.0,1.501
0.0,0.0,2.591
0.0,0.01448091,4.974
0.0,4.2179465,13.419
0.0,8.421347,9.061
0.0,11.304929,7.746
0.0,4.651699,1.579
0.0,0.46640593,0.399
0.0,0.0,0.341
0.0,0.0,3.071
0.0,0.0,0.472
0.0,0.0,2.951
0.0,0.0,4.232
0.0,0.0,0.032
0.0,0.0,0.368
0.0,0.0,0.854
0.0,0.0,2.312
0.0,0.0,0.249
0.0,0.0,0.571
0.0,0.0,2.252
0.0,0.00022349796,0.46
0.0,0.004537076,0.914
0.0,0.012537315,1.666
0.0,0.023609709,2.075
0.0,4.285368,14.97
0.0,0.22637035,0.063
0.0,0.0,0.244
0.0,0.0,0.238
0.0,5.1336257e-05,0.894
0.0,0.0034777168,0.0
0.0,0.010142147,3.552
0.0,0.27776083,6.876
0.0,0.0,2.798
0.0,0.0,1.572
0.0,0.0,0.907
0.0,0.002616356,4.294
0.0,0.07699958,5.771
0.0,0.16557597,5.192
0.0,0.0,1.015
0.0,0.0,0.46
0.0,0.0020854103,1.816
0.0,0.037094515,5.386
0.0,0.4001906,7.674
0.0,0.0,0.196
0.0,0.0,0.0
0.0,0.0017862745,0.465
0.0,0.005936685,2.833
0.017,0.01173827,0.096
0.013,0.018738491,0.0
0.013,0.026544275,0.0
0.01,0.03483331,0.106
0.01,0.04331664,0.022
0.01,0.05183122,0.514
0.017,1.0610702,15.507
0.017,6.1834474,18.108
0.017,6.802747,6.774
0.017,5.1635313,4.067
0.013,1.3587776,1.535
0.017,0.0,1.005
0.027,0.0,0.077
0.021,0.0,0.617
0.017,0.0,0.0
0.013,0.0,0.113
0.01,0.0,0.515
0.01,0.0,1.288
0.007,0.002307221,2.989
0.0,0.007204662,1.12
0.0,0.01402383,0.594
0.0,0.022215867,0.0
0.0,0.03132375,0.0
0.048,0.04098144,0.167
0.033,0.050843827,0.009
0.027,0.06067618,0.221
0.021,0.07052451,1.818
0.017,0.079944514,0.046
0.017,0.08879211,0.0
0.0,0.09723257,1.595
0.0,0.10556419,3.811
0.0,0.113550805,2.692
0.0,0.12121926,3.102
0.0,0.1283832,2.223
0.057,0.15013623,5.086
0.067,0.038682807,2.989
0.048,0.044829495,2.593
0.067,0.18012688,9.333
0.067,0.47436312,9.138
0.048,0.0,2.485
0.033,0.0052225515,5.572
0.027,0.27124205,9.842
0.057,0.85492104,8.755
0.383,3.8350317,13.846
0.888,4.8695407,7.276
0.775,1.6519144,2.082
0.418,0.0,0.461
0.214,0.0,3.773
0.135,0.0,0.097
0.078,0.0,0.269
0.067,0.0,0.852
0.048,0.0,0.542
0.04,0.0,0.002
0.033,0.0,0.159
0.027,0.0,0.038
0.021,0.001876289,0.677
0.017,0.0061005205,1.749
0.0,0.012032204,0.744
0.0,0.019291125,1.033
0.0,0.027471729,0.608
0.0,0.036179353,0.112
0.0,0.04513767,0.258
0.0,0.054070245,0.016
0.0,0.06279938,0.164
0.0,0.07115878,0.089
0.0,0.079028554,0.082
0.0,0.08631009,0.0
0.0,0.09294892,0.028
0.0,0.0989061,0.0
0.0,0.104220085,0.392
0.0,0.10883477,0.0
0.0,0.112779185,0.128
0.0,0.11624591,1.527
0.0,0.11923253,1.413
0.0,0.12176526,1.5
0.0,0.12372501,0.277
0.0,0.12513693,0.17
0.0,0.12606363,0.392
0.0,0.12665592,1.574
0.0,0.12683019,0.418
0.0,0.12659626,0.102
0.0,0.12600882,0.273
0.0,0.12508892,0.066
0.0,0.12387005,0.004
0.0,0.12238855,0.0
0.0,0.1206957,0.272
0.0,0.118808426,0.069
0.0,0.11679267,0.754
0.0,0.11463338,0.065
0.0,0.1123522,0.0
0.0,0.10998942,0.401
0.0,0.107548654,0.056
0.0,0.105046205,0.0
0.0,0.10249908,0.003
0.0,0.09992243,0.0
0.0,0.09732956,0.0
0.0,0.09473759,0.191
0.0,0.09216699,0.64
0.0,0.08960906,0.001
0.0,0.0870786,0.324
0.0,0.08457493,0.0
0.0,0.08210413,0.0
0.0,0.07968157,0.613
0.0,0.07733677,2.364
0.0,0.075046726,1.001
0.0,0.07279957,0.089
0.0,0.070599414,0.193
0.0,0.06845091,0.425
0.0,0.06635486,0.406
0.0,0.06431049,0.258
0.0,0.06231686,0.082
0.0,0.060377173,0.365
0.0,0.058488432,0.0
0.0,0.056651577,0.077
0.0,0.054865997,0.0
0.0,0.05313162,0.0
0.0,0.051450446,0.43
0.0,0.049819335,0.0
0.0,0.04823788,0.052
0.0,0.046705704,0.143
0.0,0.045221712,0.114
0.0,0.04378475,0.054
0.0,0.04239407,0.154
0.0,0.041048925,0.251
0.0,0.03974733,0.001
0.0,0.038488686,0.174
0.0,0.037271656,0.112
0.0,0.03609485,0.029
0.0,0.03495707,0.0
0.0,0.03385755,0.174
0.0,0.032795165,0.237
0.0,0.031768396,0.0
0.0,0.030776192,0.073
0.0,0.029817361,0.0
0.0,0.028890869,0.0
0.0,0.02799561,0.0
0.0,0.027130866,0.279
0.0,0.02629542,0.127
0.0,0.025488157,0.0
0.0,0.024708102,0.0
0.0,0.023954371,0.05
0.0,0.023226025,0.0
0.0,0.02252214,0.0
0.0,0.021841895,0.0
0.0,0.021184437,0.0
0.0,0.020549,0.0
0.0,0.019934718,0.0
0.0,0.01934091,0.0
0.0,0.018766828,0.0
0.0,0.018211761,0.071
0.0,0.017675055,0.052
0.0,0.01715601,0.0
0.0,0.016654009,0.0
0.0,0.016168416,0.013
0.0,0.015698649,0.0
0.0,0.0152441505,0.0
0.0,0.014804365,0.0
0.0,0.014378748,0.043
0.0,0.0139668165,0.0
0.0,0.013568079,0.006
0.0,0.013182059,0.02
0.0,0.012808289,0.039
0.0,0.012446338,0.0
0.0,0.0120957885,0.0
0.0,0.011756254,0.227
0.0,0.011427501,2.247
0.0,0.011109256,3.815
0.0,0.01080085,0.49
0.0,0.010502109,2.59
0.0,0.010212517,0.436
0.0,0.009931737,0.281
0.0,0.009659465,0.162
0.0,0.009395404,0.0
0.0,0.009139269,0.0
0.0,0.008890971,4.06
0.0,0.008650041,0.0
0.0,0.008416247,0.0
0.0,0.008189352,0.229
0.0,0.007969111,0.079
0.0,0.007755309,0.0
0.0,0.00754771,0.0
0.0,0.007346157,0.286
0.0,0.0071503967,0.0
0.0,0.006960283,0.055
0.0,0.0067755883,0.006
0.0,0.0065961606,0.0
0.0,0.006421829,0.0
0.0,0.0062524164,0.0
0.0,0.0060877707,0.004
0.0,0.0059277336,0.0
0.0,0.005772166,0.02
0.0,0.005620916,0.0
0.0,0.00547385,0.0
0.0,0.0053308294,0.137
0.0,0.005191734,0.127
0.0,0.0051037897,6.785
0.0,0.0,0.383
0.0,0.0,2.313
0.578,0.0,10.338
0.214,0.004047963,10.834
0.192,10.572416,45.949
155.107,7.7034535,3.926
36.294,3.4033952,2.235
20.439,4.050135,6.282
10.042,4.0601344,5.278
12.277,7.4269724,9.759
9.173,5.0077744,3.62
10.963,11.726267,12.216
14.439,11.618072,6.194
15.213,10.467485,5.296
8.623,19.801083,12.376
5.777,19.69744,7.056
3.949,23.772882,9.166
0.949,39.444393,13.984
16.013,25.748163,3.658
2.105,21.069056,5.284
0.672,8.547378,0.732
0.319,3.276196,1.682
0.263,3.9069326,5.527
1.078,0.46824878,0.899
0.83,0.0,1.705
0.192,0.0,2.659
0.152,0.16434556,5.864
0.319,0.0064368704,3.553
0.09,20.514612,21.862
0.83,13.578116,3.45
0.949,25.212193,11.365
0.319,20.650023,5.179
0.135,10.951927,2.137
0.119,3.1286917,0.479
0.04,0.22452739,0.87
0.013,0.0,0.0
0.005,0.0,0.261
0.002,0.0,0.254
0.002,0.0,0.541
0.002,0.0,0.043
0.002,0.0,3.027
0.003,0.0,4.277
0.002,0.0,0.548
0.002,0.0,0.266
0.001,0.0,0.263
0.0,0.0,0.976
0.0,0.0,3.12
0.0,0.0,1.454
0.0,0.0,0.013
0.0,0.0,0.223
0.0,0.0,0.16
0.0,0.0,0.191
0.0,0.0,0.34
0.0,0.0,0.28
0.0,0.0,1.121
0.0,0.0,0.025
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.293
0.0,0.0,0.219
0.0,0.00029956148,0.439
0.0,0.004897603,0.0
0.0,0.013232331,0.754
0.0,4.282141,14.464
4.112,4.7443047,5.665
0.192,1.5122627,1.97
0.04,0.0,0.319
0.01,0.0,0.629
0.017,0.124402985,5.957
0.003,0.0,0.136
0.0,0.00010409056,0.0
0.0,0.0037892193,0.0
0.0,0.010572195,0.215
0.0,0.019711465,0.0
0.0,0.030582678,0.319
0.0,0.042795457,1.367
0.0,0.055672895,0.065
0.0,0.06877005,0.0
0.0,0.081730776,0.0
0.0,0.09428376,0.061
0.0,0.106253624,0.271
0.0,0.11742978,0.051
0.0,0.12768395,0.001
0.0,0.13693936,0.0
0.0,0.14515422,0.0
0.0,0.15231523,0.0
0.0,0.15843193,0.0
0.0,0.16365567,0.676
0.0,0.16791286,0.102
0.0,0.1713166,0.483
0.0,0.17383601,0.0
0.0,0.17558831,0.354
0.0,0.17670386,0.85
0.0,0.17756452,3.228
0.0,0.17783967,0.735
0.0,0.17764515,1.23
0.0,0.177304,3.484
0.0,0.17640795,0.095
0.0,0.17507295,0.574
0.0,0.17331518,0.275
0.0,0.17117195,0.138
0.0,0.16868626,0.056
0.0,0.16592638,0.273
0.0,0.163026,1.384
0.0,0.15993592,0.476
0.0,0.15739913,4.655
0.0,0.18032253,8.685
0.0,0.5844981,17.714
0.0,0.0,2.228
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.006
0.0,0.0,0.145
0.0,0.002962642,5.859
0.0,0.018856633,5.739
0.0,0.05276779,5.881
0.0,0.0,2.878
0.0,0.0,1.257
0.0,0.0,0.152
0.0,9.098626e-06,0.0
0.0,0.001133541,0.0
0.0,0.0028550315,0.0
0.0,0.005026354,0.0
0.0,0.007518216,0.051
0.0,0.010227761,0.267
0.0,0.013049953,0.0
0.0,0.01590543,0.0
0.0,0.018743012,0.268
0.0,0.021498904,0.0
0.0,0.024251021,2.377
32.24,5.420605,39.61
95.924,66.787094,41.971
7.345,121.976814,25.705
0.0,123.2674,16.432
0.09,95.599686,10.157
0.0,52.310375,2.906
67.988,60.867455,11.889
294.084,176.91768,32.899
85.293,96.372955,5.117
49.803,58.73412,4.411
26.744,86.7546,16.333
678.045,347.21985,50.414
125.588,177.83508,9.75
317.57,242.6028,28.241
32.893,103.439545,2.174
0.0,47.016403,0.615
0.0,20.960304,0.42
0.0,13.254372,3.157
0.0,19.432726,8.47
232.267,22.007046,7.337
269.787,43.3684,13.556
226.951,74.09096,16.136
75.46,51.854836,5.564
67.988,25.816511,1.319
38.9,9.901081,0.144
7.839,2.3757405,0.209
3.949,0.0,0.024
2.212,0.0,0.0
0.578,0.0,0.152
0.535,0.0,0.0
0.455,0.0,0.431
0.238,0.0,0.025
0.238,0.0,0.069
0.078,0.0,0.008
0.722,0.0,0.0
0.135,0.0,0.359
0.048,0.0,0.196
0.01,0.0,2.427
0.001,0.0,0.49
0.238,0.0,0.11
0.01,0.0,0.042
0.624,0.0,0.004
0.171,0.0,0.279
0.192,0.0,1.861
0.021,0.0,0.197
0.013,0.0,0.061
0.001,0.0,0.008
0.0,0.0,0.0
0.0,0.0,0.005
0.027,0.0,0.0
0.01,0.0,0.031
0.013,0.0,0.0
0.017,0.0,0.0
0.005,0.0,0.0
0.007,0.0,0.038
0.01,0.0,0.003
0.002,0.0,0.006
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.479
0.0,0.0,0.0
0.0,0.0,0.011
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.089
0.0,0.0,0.11
0.0,0.0,0.493
0.0,0.0,0.33
0.0,0.0,0.164
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.003
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.082
0.0,0.0016120854,0.006
0.0,0.0077173505,0.0
0.0,0.017092515,0.0
0.0,0.028888172,0.0
0.0,0.042351328,0.006
0.0,0.056885935,0.273
0.0,1.1104921,10.271
0.0,0.0,0.136
0.0,0.0,0.0
0.0,0.0,0.06
0.0,0.0019162413,0.017
0.0,0.0060665063,0.003
0.0,0.011793782,0.038
0.0,0.018663196,0.0
0.0,0.026315728,0.176
0.0,0.03441268,0.0
0.0,0.042682998,0.0
0.0,0.050904777,0.0
0.0,0.0589003,0.0
0.0,0.06653093,0.0
0.0,0.0736994,0.053
0.0,0.08032352,0.0
0.0,0.08635301,0.0
0.0,0.09177305,0.111
0.0,0.09655753,0.008
0.0,0.10071806,0.09
0.0,0.1042797,0.203
0.0,0.10723851,0.001
0.0,0.10962215,0.0
0.0,0.11155135,0.873
0.0,0.11321771,2.598
0.0,0.11438441,0.0
0.0,0.1151135,0.265
0.0,0.115423895,0.071
0.0,0.11535305,0.068
0.0,0.114932895,0.0
0.0,0.11420534,0.077
0.0,0.11320277,0.05
0.0,0.111980416,0.425
0.0,0.1105459,0.089
0.0,0.10895389,0.589
0.0,0.10727776,1.63
0.0,0.1056042,3.217
0.0,0.1039386,3.294
0.0,0.10219764,1.408
0.0,0.100492336,3.75
0.0,0.10797716,8.097
0.0,0.0,1.35
0.0,0.0,1.167
0.0,0.0,1.177
0.0,0.0,1.078
0.0,0.0,4.86
1.012,1.1508567,32.502
0.04,1.5188113,6.751
0.057,0.2639467,2.538
0.013,0.0,1.48
0.002,0.0,0.962
0.0,0.0,1.024
0.0,0.0,0.313
0.0,0.0,1.175
0.0,0.0,2.194
0.0,0.0,3.82
0.0,0.0,2.009
0.0,0.0,2.348
0.0,0.0,1.83
0.0,0.009726822,5.51
0.0,0.24271283,8.119
0.0,0.0,2.344
0.0,0.0,0.992
0.0,0.0,1.598
0.0,0.0012296456,3.611
0.0,0.0045729578,2.256
0.0,0.009343607,0.294
0.0,0.01521798,0.746
0.0,0.022020264,2.054
0.0,0.029383805,0.754
0.0,0.037173722,1.632
0.0,0.045004625,0.031
0.0,0.052689064,0.003
0.0,0.060139854,0.45
0.0,0.067275554,0.666
0.0,0.0739311,0.044
0.0,0.08004712,0.052
0.0,0.0855802,0.013
0.0,0.09051253,0.033
0.0,0.09483822,0.029
0.0,0.098562926,0.022
0.0,0.10171014,0.09
0.0,0.104339555,0.447
0.0,0.106488965,0.593
0.0,0.10820151,0.785
0.0,0.10959768,1.828
0.0,0.11053395,0.033
0.0,0.111044146,0.0
0.0,0.111186355,0.269
0.0,0.110973954,0.0
